"RowIDs","ColumnNames","ColumnValues","Term1","Term2","Sentence cooccurrence","Neighbor count","Title cooccurrence","Term1 as String","Term2 as String","Document"
"Row1053","POS","NN","denitrogenation[NN(POS) RN(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"denitrogenation","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1053","OSCAR","RN","denitrogenation[NN(POS) RN(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"denitrogenation","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1053","POS (#1)","NN","denitrogenation[NN(POS) RN(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"denitrogenation","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1053","OSCAR (#1)","RN","denitrogenation[NN(POS) RN(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"denitrogenation","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1054","POS","CC","AND[CC(POS) CM(OSCAR)]","denitrogenation[NN(POS) RN(OSCAR)]",1,0,0,"AND","denitrogenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1054","OSCAR","CM","AND[CC(POS) CM(OSCAR)]","denitrogenation[NN(POS) RN(OSCAR)]",1,0,0,"AND","denitrogenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1054","POS (#1)","NN","AND[CC(POS) CM(OSCAR)]","denitrogenation[NN(POS) RN(OSCAR)]",1,0,0,"AND","denitrogenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1054","OSCAR (#1)","RN","AND[CC(POS) CM(OSCAR)]","denitrogenation[NN(POS) RN(OSCAR)]",1,0,0,"AND","denitrogenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1055","POS","JJ","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"CIO2","all","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1055","ABNER","PROTEIN","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"CIO2","all","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1055","OSCAR","CM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"CIO2","all","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1055","POS (#1)","DT","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"CIO2","all","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1055","OSCAR (#1)","ONT","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"CIO2","all","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1056","POS","UNKNOWN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"CEO2","oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1056","ABNER","PROTEIN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"CEO2","oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1056","OSCAR","CM","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"CEO2","oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1056","POS (#1)","NN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"CEO2","oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1056","OSCAR (#1)","CM","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",1,1,0,"CEO2","oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1057","POS","UNKNOWN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"CEO2","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1057","ABNER","PROTEIN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"CEO2","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1057","OSCAR","CM","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"CEO2","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1057","POS (#1)","NN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"CEO2","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1057","OSCAR (#1)","RN","CEO2[PROTEIN(ABNER) UNKNOWN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,1,0,"CEO2","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1058","POS","NN","oxygen[NN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,0,0,"oxygen","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1058","OSCAR","CM","oxygen[NN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,0,0,"oxygen","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1058","POS (#1)","NN","oxygen[NN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,0,0,"oxygen","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1058","OSCAR (#1)","RN","oxygen[NN(POS) CM(OSCAR)]","oxygenation[NN(POS) RN(OSCAR)]",1,0,0,"oxygen","oxygenation","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1059","POS","NNP","METHODS[NNP(POS) CM(OSCAR)]","Oxygen[NNP(POS) CM(OSCAR)]",1,1,0,"METHODS","Oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1059","OSCAR","CM","METHODS[NNP(POS) CM(OSCAR)]","Oxygen[NNP(POS) CM(OSCAR)]",1,1,0,"METHODS","Oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1059","POS (#1)","NNP","METHODS[NNP(POS) CM(OSCAR)]","Oxygen[NNP(POS) CM(OSCAR)]",1,1,0,"METHODS","Oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1059","OSCAR (#1)","CM","METHODS[NNP(POS) CM(OSCAR)]","Oxygen[NNP(POS) CM(OSCAR)]",1,1,0,"METHODS","Oxygen","Edema agudo pulmonar associado à obstrução das vias aéreas: relato de caso Edema agudo pulmonar asociado a la obstrucción de las vías aéreas: relato de caso Acute pulmonary edema associated with obstruction of the airways: case report"
"Row1060","POS","JJ","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf50[SYM(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf50","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1060","ABNER","PROTEIN","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf50[SYM(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf50","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1060","OSCAR","CM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf50[SYM(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf50","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1060","POS (#1)","SYM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf50[SYM(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf50","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1060","OSCAR (#1)","CM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf50[SYM(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf50","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1061","POS","SYM","Tf50[SYM(POS) CM(OSCAR)]","Tf60[UNKNOWN(POS) CM(OSCAR)]",1,1,0,"Tf50","Tf60","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1061","OSCAR","CM","Tf50[SYM(POS) CM(OSCAR)]","Tf60[UNKNOWN(POS) CM(OSCAR)]",1,1,0,"Tf50","Tf60","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1061","POS (#1)","UNKNOWN","Tf50[SYM(POS) CM(OSCAR)]","Tf60[UNKNOWN(POS) CM(OSCAR)]",1,1,0,"Tf50","Tf60","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1061","OSCAR (#1)","CM","Tf50[SYM(POS) CM(OSCAR)]","Tf60[UNKNOWN(POS) CM(OSCAR)]",1,1,0,"Tf50","Tf60","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1062","POS","UNKNOWN","Tf60[UNKNOWN(POS) CM(OSCAR)]","Tf70[CD(POS) CM(OSCAR)]",1,1,0,"Tf60","Tf70","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1062","OSCAR","CM","Tf60[UNKNOWN(POS) CM(OSCAR)]","Tf70[CD(POS) CM(OSCAR)]",1,1,0,"Tf60","Tf70","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1062","POS (#1)","CD","Tf60[UNKNOWN(POS) CM(OSCAR)]","Tf70[CD(POS) CM(OSCAR)]",1,1,0,"Tf60","Tf70","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1062","OSCAR (#1)","CM","Tf60[UNKNOWN(POS) CM(OSCAR)]","Tf70[CD(POS) CM(OSCAR)]",1,1,0,"Tf60","Tf70","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1063","POS","CD","Tf70[CD(POS) CM(OSCAR)]","Tf80[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf70","Tf80","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1063","OSCAR","CM","Tf70[CD(POS) CM(OSCAR)]","Tf80[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf70","Tf80","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1063","POS (#1)","NNPS","Tf70[CD(POS) CM(OSCAR)]","Tf80[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf70","Tf80","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1063","OSCAR (#1)","CM","Tf70[CD(POS) CM(OSCAR)]","Tf80[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf70","Tf80","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1064","POS","NNPS","Tf80[NNPS(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf80","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1064","OSCAR","CM","Tf80[NNPS(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf80","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1064","POS (#1)","NNPS","Tf80[NNPS(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf80","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1064","OSCAR (#1)","CM","Tf80[NNPS(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"Tf80","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1065","POS","JJ","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1065","ABNER","PROTEIN","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1065","OSCAR","CM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1065","POS (#1)","NNPS","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1065","OSCAR (#1)","CM","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]","Tf90[NNPS(POS) CM(OSCAR)]",1,1,0,"CIO2","Tf90","A review of delivery room resuscitation in very low birth weight infants in a middle income country"
"Row1066","POS","RB","Aw[RB(POS) CM(OSCAR)]","CIO2[PROTEIN(ABNER) JJ(POS) CM(OSCAR)]",1,1,0,"Aw","CIO2","Doxapram alleviates low SpO2 induced by the combination of propofol and fentanyl during painless gastrointestinal endoscopy"
